organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,108-SP01. Caesarean sections,"108-SP02. Obstetric fistula repair (RVF, VVF, RVVF)",108-SP03. Evacuations (incomplete abortion),108-SP04. Laparotomy,108-SP05. Hysterectomy,108-CS01. Thoracotomy,108-PR01. Skin grafting,108-PS01. Ramsteidts Procedure,108-PS02. Excision of Sacro-coccygeal teratome,108-PS03. PSARP (Posterior Saggital Anorectoplasty),108-PS04. Pull through,108-PS05. Kasai Procedure,108-PS06. Gastroschisis repair,108-PS07. Diaphragmatic hernia repair,108-PS08. Tracheal-eosophageal fistula repair,108-PS09. Congenital cyst excision,108-PS10. Congenital hernia repair,108-PS11. Cut down,108-OC01. Cataract Surgery,108-OC02. Glaucoma Surgery,108-OC03. Orbital Surgery,108-OC04. Oculoplasty,108-OC05. Eye lid Operation,108-OC06. Opthalmic laser Interventions,108-OC07. Strabismus Surgery,108-OC08. Trachoma surgery for TT,108-OC09. Other Extra Ocular Surgeries,108-OR01. Sequestrectomy,108-OR02. Spine surgery,108-OR03. Arthroplasty,108-OR04. Arthrotomy,108-OR05. Limb disarticulation,108-OR06. Bone reconstruction,108-OR07. Amputation,108-OR08. Corrective osteotomies,108-OR09. Arthrodesis,108-OR10. Arthroscopy,108-OR11. Internal fixation,108-OR12. Soft tissue releases,108-NS01. Craniotomy,108-NS02. Burr Hole,108-NS03. Cranioplasty,108-NS04. Microdiscectomy,108-NS05. ETV/CPC (Endoscopic 3rd Ventriculostomy/choroid plexus cauterization),108-NS06. Spina-bifida surgery,108-NS07. EVD (External Ventricular Drainage),108-NS08. Elevation of depressed skull fracture,108-NS09. VP shunts,108-TS01. Tracheostomy,108-TS02. Adenotonsillectomy,108-TS03. Nasal surgery,108-TS04. Laryngological surgery,108-TS05. Otological surgery,108-TS06. ENT endoscopic surgery,108-TS07. Other ENT surgeries,108-ES01. Thyroidectomy,108-ES02. Mastectomy,108-ES03. Adrenalectomy,108-UR01. Open Prostatectomy,108-UR02. Radical prostatectomy,108-UR03. Endo-urology,108-UR04. Renal surgery (Nephrectomy),108-UR05. Urinary stone Surgery,108-UR06. Pyeloplasty,108-UR07. Ureteric surgery,108-UR08. Radical cystectomy,"108-UR09. Testicular Surgery (Orchidopexy, ochidectomy ,BSO )","108-UR10. Urine diversion (SPC, Nephrostomy)",108-UR11. Urethroplasty,108-UR12. Penectomy,108-UR13. Genitoplasty,108-UR14. Varicocoelectomy,108-UR15. Hypospadias repair,108-UR16. Epispadias repair,108-UR17. Bladder exstropy,108-UR18. Kidney transplant,108-GI01. Cholecystectomy,108-GI02. Gastric Surgery,108-GI03. Pancreatic Surgery,108-GI04. Splenic Surgery,108-GI05. Liver Surgery,108-GI06. Liver transplant,108-GI07. Colectomy,108-GI08. Laproscopic Surgery,108-GI09. Endoscopic Surgery,108-GI10. Colostomy,108-GI11. Herniorrhaphy,108-GI12. Appendicectomy,108-OS01. Hemi-Mandibulectomy,108-OS02. Total Mandibulectomy,108-OS03. Segmental Resection of Mandible,108-OS04. Salivary gland Surgery,108-OS05. Neck dissection,108-OS06. Partial-glossectomy,108-OS07. Excision biopsy of tumour,108-OT01. Debridement,108-OT02. Incision and drainage of abscesses,108-OT03. Safe Male Circumcision,108-OT04. Others
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,South Central,Butambala District,Butambala DLG,Gombe Town Council,McggXNT9Zyg,Gombe Town Council,,,1530.0,0.0,120.0,69.0,14.0,0.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,51.0,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,6.0,,,,,,,,7.0,22.0,39.0,393.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Ankole,Ntungamo District,Ntungamo DLG,Itojo Subcounty,oUbjAL1F0oh,Itojo Subcounty,,,731.0,,7.0,18.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,18.0,1.0,,,,,,,4.0,,,,16.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Karamoja,Kaabong District,Kaabong DLG,Kaabong Town Council,Qz23CEgrnri,Kaabong Town Council,,,200.0,,18.0,5.0,,,,,2.0,,,,,,,,,,153.0,,,,18.0,,,,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,,,,,,,,17.0,16.0,51.0,42.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Teso,Kaberamaido District,Kaberamaido DLG,Kaberamaido Town Council,M8nMckziF7v,Kaberamaido Town Council,,,322.0,0.0,85.0,39.0,47.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,533.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,47.0,0.0,222.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bunyoro,Kagadi District,Kagadi DLG,Kagadi Town Council,FP69DGoEtwM,Kagadi Town Council,,,987.0,25.0,297.0,60.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,158.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,South Central,Kyotera District,Kyotera DLG,Kalisizo Town Council,TokOnAvsPI6,Kalisizo Town Council,,,1259.0,,62.0,37.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,2.0,,,,,,,,,,,22.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG,Kambuga Town Council,Pr3pvr9gLU8,Kambuga Town Council,,,393.0,0.0,40.0,17.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,2.0,,,,,,,1.0,28.0,50.0,5.0,187.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Teso,Katakwi District,Katakwi DLG,Katakwi Town Council,SCdTXGoDrqJ,Katakwi Town Council,,,359.0,0.0,22.0,13.0,10.0,,2.0,,,,,,,,,4.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,8.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,5.0,24.0,47.0,686.0,162.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,North Central,Kiboga District,Kiboga DLG,Kiboga Town Council,amqLFDsy2mP,Kiboga Town Council,,,648.0,,18.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,17.0,4.0,24.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bunyoro,Kiryandongo District,Kiryandongo DLG,Kiryandongo Town Council,PyNAIp8LzqW,Kiryandongo Town Council,,,808.0,1.0,311.0,101.0,24.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,23.0,2.0,1.0,,,,,2.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,59.0,13.0,5.0,2.0,,,,,3.0,13.0,23.0,54.0,166.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Ankole,Sheema District,Sheema DLG,Kitagata Town Council,js8i8g9l41J,Kitagata Town Council,,,1464.0,1.0,5.0,62.0,39.0,2.0,1.0,,,,,,,,,,15.0,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,4.0,1.0,,19.0,,,1.0,,,1.0,2.0,20.0,1.0,5.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,2.0,123.0,21.0,,,,,,,4.0,14.0,33.0,44.0,216.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Tooro,Kyegegwa District,Kyegegwa DLG,Kyegegwa Town Council,BMGbzxq74QD,Kyegegwa Town Council,,,239.0,,42.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,,,,,,,3.0,,23.0,30.0,69.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG,Kyenjojo Town Council,v4SsBMVYOWo,Kyenjojo Town Council,,,776.0,0.0,34.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,27.0,0.0,25.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Lango,Lira City,Lira City Council,Lira West Division,xfBNif0hQ4y,Lira West Division,,,111.0,2.0,43.0,30.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,13.0,1.0,,,,,,,22.0,12.0,15.0,8.0,94.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,North Central,Buikwe District,Lugazi Municipality,Lugazi Central Division,ak8dhyMummI,Lugazi Central Division,,,1510.0,1.0,88.0,201.0,22.0,,1.0,,,,,,,,,,,,29.0,,,,,,,,7.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,5.0,6.0,,,,,,,,,,4.0,2.0,,,,,1.0,,,3.0,549.0,30.0,,,,,,,,5.0,4.0,2109.0,188.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,North Central,Luwero District,Luwero DLG,Luweero Town Council,YhVHvo0UUnR,Luweero Town Council,,,566.0,6.0,97.0,24.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,4.0,,,,,,,,,49.0,72.0,231.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,North Central,Nakasongola District,Nakasongola DLG,Lwampanga Subcounty,W93hZALLbDc,Lwampanga Subcounty,,,25.0,0.0,15.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,540.0,32.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,South Central,Lyantonde District,Lyantonde DLG,Lyantonde Town Council,BSIgbcTVHu7,Lyantonde Town Council,,,811.0,,15.0,142.0,,,,72.0,,,5.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,26.0,,,,,,,,,,,2.0,17.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bukedi,Busia District,Busia DLG,Masafu Town Council,miH1MojMbs4,Masafu Town Council,,,345.0,,9.0,58.0,37.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,West Nile,Moyo District,Moyo DLG,Moyo Town Council,FWvHZdDKXd1,Moyo Town Council,,,637.0,79.0,71.0,39.0,4.0,63.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,8.0,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,16.0,,,,,,,2.0,36.0,64.0,35.0,215.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Tooro,Kasese District,Kasese DLG,Mpondwe-Lhubiriha Town Council,atNffeiZvJ7,Mpondwe-Lhubiriha Town Council,,,1518.0,0.0,353.0,61.0,9.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,77.0,562.0,549.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,North Central,Nakaseke District,Nakaseke DLG,Nakaseke Town Council,lOsKnJcNQzX,Nakaseke Town Council,,,609.0,1.0,33.0,39.0,3.0,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,18.0,1.0,,,,,,,,,,,101.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Kampala,Kampala District,Kampala City Council,Nakawa Division,kKEBeO1LL7S,Nakawa Division,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bukedi,Pallisa District,Pallisa DLG,Pallisa Town Council,kVC2XemQfB6,Pallisa Town Council,,,595.0,0.0,37.0,50.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,10.0,,31.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,South Central,Rakai District,Rakai DLG,Rakai Town Council,b2nnr0F4v30,Rakai Town Council,,,739.0,,98.0,63.0,8.0,,,,16.0,,,,,,,2.0,4.0,,,,,,,,,,,,,,,1.0,4.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,12.0,3.0,4.0,,,4.0,,,,,,1.0,,7.0,,,,,,,,,,,,,,,,,,,71.0,,,,,,,,12.0,120.0,48.0,1113.0,50.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bukedi,Tororo District,Tororo DLG,Rubongi Subcounty,PFkULd44r0L,Rubongi Subcounty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,8.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Tooro,Kamwenge District,Kamwenge DLG,Rukunyu Town Council,Gr87zISB16V,Rukunyu Town Council,,,1054.0,0.0,18.0,49.0,25.0,,4.0,,6.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,37.0,5.0,,,,,,,9.0,17.0,12.0,24.0,103.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Busoga,Kamuli District,Kamuli Municipality,Southern Division,juYr1hfsZT2,Southern Division,,,507.0,0.0,341.0,100.0,51.0,,,,,,,,,41.0,,10.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,2.0,,,12.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Kigezi,Kisoro District,Kisoro Municipality,Southern Division,pjmeTd63e5Q,Southern Division,,,805.0,,66.0,7.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,3.0,6.0,,,2.0,,,1.0,2.0,,,,8.0,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,9.0,65.0,453.0,105.0,1571.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,West Nile,Koboko District,Koboko Municipality,Southern Division,aAUXnkGhy5i,Southern Division,,,341.0,65.0,5.0,30.0,10.0,0.0,4.0,0.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,106.0,14.0,,,,,,,7.0,6.0,27.0,326.0,114.0
svd8pMum32y,GOV,GOV,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Busoga,Bugiri District,Bugiri Municipality,Western Division,HgoTIfJ7gP3,Western Division,,,674.0,,273.0,114.0,60.0,,,,7.0,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,143.0,29.0,,7.0,,,,,,6.0,41.0,8.0,142.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,West Nile,Arua City,Arua City Council,Arua Central Division,on8r7eHNeVQ,Arua Central Division,,,2503.0,9.0,30.0,205.0,61.0,,14.0,,,,,,,,,,,,274.0,2.0,1.0,1.0,67.0,,,17.0,183.0,8.0,,1.0,3.0,8.0,,75.0,,,,2.0,,,,,,,,,,,,3.0,,,,,2.0,12.0,19.0,,4.0,,,1.0,,,,,1.0,,,,,,,,,,3.0,235.0,,23.0,,,2.0,28.0,3.0,10.0,205.0,17.0,,,1.0,,,,156.0,32.0,90.0,11.0,481.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,Kigezi,Kabale District,Kabale Municipality,Central Division,anjXngIyBSK,Central Division,,,1440.0,14.0,340.0,149.0,51.0,0.0,13.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,4.0,1.0,12.0,2.0,15.0,0.0,14.0,210.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,67.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,6.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,104.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,106.0,14.0,403.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,South Central,Wakiso District,Entebbe Municipality,Division A,RTxq0C3ff1y,Division A,,,412.0,17.0,66.0,27.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,15.0,43.0,47.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,North Central,Mubende District,Mubende Municipality,Eastern Division,gozR97R4Khm,Eastern Division,,,1861.0,121.0,217.0,255.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,143.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,145.0,78.0,7187.0,628.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,Tooro,Fort Portal City,Fort Portal City Council,Fort Portal Central Division,ELU3iXYKacy,Fort Portal Central Division,,,2620.0,5.0,613.0,212.0,70.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,10.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,3.0,24.0,2.0,23.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,65.0,4.0,63.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,557.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,224.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,88.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,333.0,220.0,3913.0,4957.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,Bunyoro,Hoima City,Hoima City Council,Hoima East Division,DswLGjkIGOc,Hoima East Division,,,2795.0,56.0,511.0,467.0,48.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,30.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,3.0,0.0,2.0,1.0,0.0,10.0,11.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,10.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,18.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,13.0,168.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,148.0,685.0,2410.0,1327.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,Busoga,Jinja City,Jinja City Council,Jinja South Division,slk9kjRjPP7,Jinja South Division,,,1767.0,18.0,84.0,201.0,66.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,1.0,0.0,4.0,1.0,3.0,6.0,20.0,0.0,10.0,0.0,62.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,18.0,100.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,20.0,6.0,140.0
